10000 3
0.329844 0.275855 0.904028 
0.165307 0.480104 0.786021 
0.471606 0.856865 0.112710 
0.638478 0.477590 0.216011 
0.682883 0.673803 0.089028 
0.328902 0.107376 0.913947 
0.938264 0.229642 0.421632 
0.787231 0.147509 0.424587 
0.559063 0.457579 0.397538 
0.219263 0.389974 0.955557 
0.352946 0.341952 0.954280 
0.454650 0.601224 0.453344 
0.514545 0.948067 0.109652 
0.332935 0.190302 0.884213 
0.298383 0.767855 0.504429 
0.711872 0.265120 0.541961 
0.354286 0.502463 0.460950 
0.601719 0.517089 0.114260 
0.651157 0.629376 0.028071 
0.115691 0.608421 0.494704 
0.235299 0.321032 0.970857 
0.040852 0.513279 0.822456 
0.826964 0.446159 0.318129 
0.438910 0.397212 0.554764 
0.708134 0.158910 0.703590 
0.491942 0.439625 0.450948 
0.536596 0.552354 0.461877 
0.497934 0.452023 0.537545 
0.840363 0.137889 0.499608 
0.516379 0.480555 0.557531 
0.512036 0.735109 0.274178 
0.568201 0.243888 0.685123 
0.655733 0.510781 0.422586 
0.482052 0.111968 0.793366 
0.233110 0.772850 0.398595 
0.423562 0.606950 0.519558 
0.502827 0.893435 0.001136 
0.592241 0.721051 0.140988 
0.017343 0.832127 0.440845 
0.428700 0.531071 0.529460 
0.293157 0.317855 0.975907 
0.378143 0.683317 0.501091 
0.307602 0.149612 0.996942 
0.647064 0.488400 0.379520 
0.995644 0.458492 0.219055 
0.624158 0.444489 0.259952 
0.844751 0.289786 0.149167 
0.918346 0.230181 0.558417 
0.387292 0.825012 0.403749 
0.451394 0.730547 0.282664 
0.777476 0.480229 0.444930 
0.638250 0.074234 0.914195 
0.266432 0.766180 0.610867 
0.557562 0.323640 0.449599 
0.702441 0.654277 0.206254 
0.564356 0.655812 0.166635 
0.832242 0.333605 0.325911 
0.496893 0.498293 0.482465 
0.394982 0.453674 0.368318 
0.086363 0.318975 0.998732 
0.296204 0.583237 0.756531 
0.308899 0.676468 0.519960 
0.459690 0.846681 0.296567 
0.556950 0.021980 0.928869 
0.726880 0.509806 0.241861 
0.100480 0.479158 0.818348 
0.015524 0.571337 0.878997 
0.507996 0.550021 0.384595 
0.329823 0.414045 0.850914 
0.700410 0.446083 0.266206 
0.681601 0.205103 0.545060 
0.427992 0.301155 0.579739 
0.243414 0.563458 0.691296 
0.499228 0.319724 0.715831 
0.760103 0.272533 0.579240 
0.237459 0.896363 0.282609 
0.356017 0.423213 0.742173 
0.244953 0.852769 0.249544 
0.263979 0.353112 0.942453 
0.968790 0.180501 0.606121 
0.585992 0.256396 0.474532 
0.881999 0.124981 0.529801 
0.426002 0.568034 0.331600 
0.647028 0.853055 0.008993 
0.280773 0.355284 0.971611 
0.927813 0.035817 0.591920 
0.374943 0.271561 0.647934 
0.515653 0.002025 0.762462 
0.637698 0.567554 0.155152 
0.909117 0.403134 0.262824 
0.381978 0.370159 0.871395 
0.261634 0.537343 0.842824 
0.217158 0.885729 0.462882 
0.574798 0.571467 0.473137 
0.483141 0.887620 0.103594 
0.912705 0.288928 0.334851 
0.620397 0.196517 0.725061 
0.349466 0.296398 0.652636 
0.728239 0.365210 0.334621 
0.867550 0.293904 0.442004 
0.655690 0.411639 0.456197 
0.539179 0.624839 0.423498 
0.252969 0.778020 0.397111 
0.079257 0.609491 0.946711 
0.428525 0.632028 0.245207 
0.708093 0.242759 0.686203 
0.419174 0.518678 0.521411 
0.445612 0.163509 0.827333 
0.446076 0.232433 0.567140 
0.476663 0.764187 0.220928 
0.765469 0.406020 0.163151 
0.767476 0.265604 0.344593 
0.401615 0.672159 0.362444 
0.192565 0.584381 0.809827 
0.775664 0.529975 0.226298 
0.677403 0.924823 0.009132 
0.346153 0.547842 0.748966 
0.871540 0.188714 0.453225 
0.985900 0.224255 0.185863 
0.718222 0.812894 0.029866 
0.855788 0.085189 0.474242 
0.580276 0.440835 0.418496 
0.747185 0.654541 0.199852 
0.144785 0.646981 0.749175 
0.826474 0.309243 0.252120 
0.544837 0.986082 0.149424 
0.190298 0.186774 0.961312 
0.006747 0.973442 0.413229 
0.713412 0.699453 0.009056 
0.933373 0.396322 0.127238 
0.388377 0.622117 0.574142 
0.724465 0.445278 0.255821 
0.191411 0.570508 0.719997 
0.457801 0.395562 0.681028 
0.453800 0.586357 0.419645 
0.447562 0.820980 0.260988 
0.524262 0.606311 0.332285 
0.233070 0.627452 0.596899 
0.678333 0.421592 0.610956 
0.573923 0.345873 0.747414 
0.836400 0.005663 0.747322 
0.456925 0.873666 0.244263 
0.603320 0.182060 0.865977 
0.360641 0.933178 0.186934 
0.583540 0.846351 0.035166 
0.457268 0.961447 0.337394 
0.237381 0.367716 0.958196 
0.479974 0.303470 0.847906 
0.720302 0.969542 0.056134 
0.067530 0.892043 0.345224 
0.328152 0.473391 0.676407 
0.640772 0.890721 0.151206 
0.537428 0.258882 0.605999 
0.724656 0.335644 0.436639 
0.680711 0.079696 0.977062 
0.695205 0.485197 0.654604 
0.331906 0.730667 0.493516 
0.084747 0.685235 0.428871 
0.462956 0.183984 0.986162 
0.505730 0.312054 0.569411 
0.241881 0.855414 0.166832 
0.275038 0.213065 0.939583 
0.229182 0.423751 0.838051 
0.508754 0.583872 0.355549 
0.202100 0.289342 0.860405 
0.280030 0.565909 0.441160 
0.622218 0.905145 0.067924 
0.995596 0.391252 0.189788 
0.524262 0.357307 0.894533 
0.445056 0.237968 0.907763 
0.123589 0.929108 0.589805 
0.783100 0.408137 0.218890 
0.925570 0.203057 0.403916 
0.652075 0.175764 0.568947 
0.393339 0.730151 0.509623 
0.642680 0.912067 0.105295 
0.602329 0.213936 0.676191 
0.437607 0.322938 0.662984 
0.466162 0.419074 0.549364 
0.539067 0.195566 0.550633 
0.989279 0.581485 0.121205 
0.641957 0.812827 0.194758 
0.965811 0.172378 0.280183 
0.336949 0.349896 0.667729 
0.957414 0.481448 0.260377 
0.522073 0.446212 0.545574 
0.413551 0.729409 0.384644 
0.246099 0.899433 0.428544 
0.341746 0.585181 0.449277 
0.170805 0.297754 0.667099 
0.584874 0.598753 0.367168 
0.487313 0.697613 0.328441 
0.636725 0.636490 0.319566 
0.296052 0.365962 0.900937 
0.645500 0.432052 0.375025 
0.751561 0.652350 0.163810 
0.795633 0.627191 0.047933 
0.284828 0.399006 0.819158 
0.202421 0.982374 0.457778 
0.257301 0.604538 0.852082 
0.196392 0.890022 0.429968 
0.524616 0.395555 0.726670 
0.072108 0.964985 0.501541 
0.713767 0.246545 0.616751 
0.859061 0.438107 0.215644 
0.601827 0.273538 0.551735 
0.595073 0.359987 0.497271 
0.752560 0.554684 0.310616 
0.425074 0.637589 0.727605 
0.005177 0.915046 0.590269 
0.621117 0.713479 0.126928 
0.484811 0.444702 0.757701 
0.022063 0.782805 0.725944 
0.971062 0.333599 0.264266 
0.111773 0.388323 0.988323 
0.822269 0.384246 0.120467 
0.028646 0.800231 0.536505 
0.504678 0.455649 0.565853 
0.640564 0.176868 0.776730 
0.450114 0.148243 0.958781 
0.807699 0.616395 0.150938 
0.405351 0.768885 0.150842 
0.317086 0.348721 0.722305 
0.778718 0.443890 0.189879 
0.054596 0.701105 0.713479 
0.080438 0.514076 0.834919 
0.595213 0.293195 0.674778 
0.581720 0.269775 0.704151 
0.679302 0.223898 0.537299 
0.527066 0.488973 0.429257 
0.131133 0.784520 0.633922 
0.042742 0.673867 0.898214 
0.490312 0.616509 0.379308 
0.646124 0.835561 0.075302 
0.526164 0.536156 0.568385 
0.457088 0.625987 0.632192 
0.400863 0.291212 0.849278 
0.406716 0.178591 0.815830 
0.856894 0.041348 0.420182 
0.032422 0.780786 0.627344 
0.642864 0.483050 0.249300 
0.466888 0.986694 0.134064 
0.732753 0.350528 0.500783 
0.031129 0.633748 0.895831 
0.431745 0.548565 0.491788 
0.237160 0.496557 0.608464 
0.614669 0.179265 0.654346 
0.626101 0.129369 0.685457 
0.554801 0.157227 0.647442 
0.626326 0.571728 0.352721 
0.104238 0.892097 0.404390 
0.393901 0.532210 0.456720 
0.754238 0.401428 0.390825 
0.767434 0.201544 0.465045 
0.535811 0.005325 0.961680 
0.401289 0.102370 0.891323 
0.796819 0.190302 0.640334 
0.461932 0.787629 0.475880 
0.628138 0.958490 0.016565 
0.466756 0.570629 0.388574 
0.332116 0.702748 0.415212 
0.601879 0.407944 0.351655 
0.067726 0.812348 0.509642 
0.489981 0.830048 0.105559 
0.683071 0.204923 0.732910 
0.437443 0.558710 0.570534 
0.621005 0.381995 0.482737 
0.738986 0.205175 0.459584 
0.388655 0.288016 0.856709 
0.258406 0.334256 0.855829 
0.329276 0.506124 0.602632 
0.609618 0.551137 0.503945 
0.728883 0.375221 0.169865 
0.902340 0.417750 0.322738 
0.249849 0.949254 0.412361 
0.238915 0.861162 0.350239 
0.105138 0.605842 0.736880 
0.744955 0.332709 0.461669 
0.548624 0.454047 0.418556 
0.678993 0.234725 0.559816 
0.556852 0.137990 0.926056 
0.798656 0.387020 0.374104 
0.599142 0.064664 0.911361 
0.809695 0.261385 0.403667 
0.220027 0.835070 0.484839 
0.163883 0.478539 0.929833 
0.387363 0.508498 0.694510 
0.791010 0.157810 0.560953 
0.116831 0.834982 0.582413 
0.244907 0.266189 0.944460 
0.495961 0.366147 0.310410 
0.670849 0.574139 0.244278 
0.864107 0.220718 0.269058 
0.381328 0.145276 0.758262 
0.443193 0.649522 0.384474 
0.469626 0.765286 0.355703 
0.172468 0.748323 0.729979 
0.204550 0.266426 0.854601 
0.456567 0.288714 0.801053 
0.883528 0.329018 0.508510 
0.316749 0.889447 0.386861 
0.673929 0.727531 0.059784 
0.725979 0.469335 0.427140 
0.734068 0.385291 0.521241 
0.996942 0.106161 0.453776 
0.773767 0.270514 0.581026 
0.430886 0.529858 0.816790 
0.081551 0.862347 0.585908 
0.040485 0.434807 0.992908 
0.203716 0.778869 0.388671 
0.781698 0.294016 0.624091 
0.955043 0.211627 0.280889 
0.355925 0.388666 0.642650 
0.691538 0.810703 0.023511 
0.487152 0.650646 0.454071 
0.568769 0.406100 0.305857 
0.569757 0.281908 0.494799 
0.286925 0.275319 0.702744 
0.769666 0.198318 0.557387 
0.996208 0.372460 0.267082 
0.954198 0.418480 0.062950 
0.427050 0.475894 0.442859 
0.567404 0.577568 0.495489 
0.829776 0.794408 0.006193 
0.199139 0.772589 0.563641 
0.595328 0.312936 0.570018 
0.332204 0.818647 0.517867 
0.375526 0.305834 0.681573 
0.082168 0.326169 0.884115 
0.880047 0.448023 0.163091 
0.938298 0.614939 0.027575 
0.056856 0.967593 0.319979 
0.206292 0.357231 0.988220 
0.744726 0.601140 0.111974 
0.870939 0.290029 0.276715 
0.312999 0.372042 0.767062 
0.436897 0.568938 0.405239 
0.414289 0.417092 0.623381 
0.037013 0.513129 0.712431 
0.480633 0.636958 0.353290 
0.155560 0.668973 0.818316 
0.157332 0.846078 0.393323 
0.461662 0.428011 0.566798 
0.664990 0.426944 0.524950 
0.345905 0.597996 0.442462 
0.531196 0.464193 0.389770 
0.666789 0.281875 0.849094 
0.537580 0.637363 0.538082 
0.431093 0.554246 0.328332 
0.292316 0.241144 0.985557 
0.972824 0.297126 0.149804 
0.161539 0.590081 0.721883 
0.501888 0.619384 0.178672 
0.708171 0.710097 0.072104 
0.320401 0.318505 0.660399 
0.273943 0.966527 0.290903 
0.702378 0.077210 0.698788 
0.577022 0.506735 0.567203 
0.428039 0.402584 0.857656 
0.664569 0.249979 0.506174 
0.900811 0.386721 0.117484 
0.180007 0.289142 0.806333 
0.784686 0.456000 0.298640 
0.615627 0.284317 0.677822 
0.118421 0.805905 0.601806 
0.386673 0.734633 0.389806 
0.098914 0.691020 0.817456 
0.234808 0.809186 0.314099 
0.856484 0.294290 0.489099 
0.814859 0.721925 0.121089 
0.607494 0.529041 0.309750 
0.620817 0.642689 0.208703 
0.015941 0.391260 0.948540 
0.386721 0.559315 0.447842 
0.719316 0.136220 0.684914 
0.631352 0.483197 0.233867 
0.403752 0.931931 0.061511 
0.516481 0.866633 0.213407 
0.459527 0.849504 0.200032 
0.645543 0.376174 0.599604 
0.210027 0.659869 0.513353 
0.076070 0.920053 0.672847 
0.521726 0.875427 0.110424 
0.562474 0.876101 0.017838 
0.063210 0.601114 0.822937 
0.497210 0.261766 0.552600 
0.471290 0.439525 0.738230 
0.423513 0.706523 0.571623 
0.431552 0.253345 0.756390 
0.375680 0.832682 0.157563 
0.135560 0.858108 0.386887 
0.378319 0.243278 0.996080 
0.630861 0.214786 0.550438 
0.136111 0.535175 0.658802 
0.185439 0.812699 0.546572 
0.452707 0.403175 0.668452 
0.448751 0.997588 0.229520 
0.570215 0.558580 0.387488 
0.046584 0.824063 0.727857 
0.153440 0.839074 0.506177 
0.648320 0.258014 0.700098 
0.840862 0.285418 0.538192 
0.847513 0.523227 0.222458 
0.677055 0.617367 0.355171 
0.461423 0.137173 0.902927 
0.645872 0.454532 0.255333 
0.614817 0.272860 0.573725 
0.404376 0.415908 0.763264 
0.437508 0.199136 0.699495 
0.645124 0.288556 0.607205 
0.826980 0.032205 0.525165 
0.904073 0.412154 0.074820 
0.440351 0.055806 0.804330 
0.473990 0.246760 0.518337 
0.460447 0.102015 0.724142 
0.737171 0.382997 0.465133 
0.635510 0.172224 0.588334 
0.543566 0.785924 0.052348 
0.526713 0.759972 0.324108 
0.240310 0.920614 0.301070 
0.739702 0.691288 0.198693 
0.052834 0.944893 0.458739 
0.323036 0.342924 0.778047 
0.835193 0.091097 0.514609 
0.704914 0.625139 0.102565 
0.814129 0.569067 0.142181 
0.988517 0.404482 0.134745 
0.142279 0.396631 0.849111 
0.355625 0.369225 0.756039 
0.387213 0.796926 0.553423 
0.722802 0.308275 0.489985 
0.869461 0.279670 0.299201 
0.267524 0.982723 0.197157 
0.940570 0.278263 0.417589 
0.722512 0.471373 0.195213 
0.338875 0.442471 0.608757 
0.451582 0.293671 0.726607 
0.857621 0.424916 0.277220 
0.398373 0.717858 0.364054 
0.509610 0.419465 0.459545 
0.380804 0.227687 0.873336 
0.648219 0.735343 0.050419 
0.322330 0.448277 0.772434 
0.545779 0.577840 0.609165 
0.685654 0.361973 0.285151 
0.155000 0.653142 0.854737 
0.941904 0.042351 0.516173 
0.385003 0.025728 0.817531 
0.270803 0.671503 0.605539 
0.473778 0.158442 0.832424 
0.590977 0.196985 0.718634 
0.491470 0.665625 0.378298 
0.680917 0.144754 0.605509 
0.623733 0.657865 0.143583 
0.556385 0.744800 0.035274 
0.609090 0.703829 0.247700 
0.327561 0.187546 0.750163 
0.156290 0.920232 0.405162 
0.534021 0.448734 0.583224 
0.755876 0.730972 0.035181 
0.009345 0.835331 0.656269 
0.298474 0.641751 0.410055 
0.885920 0.153739 0.554810 
0.493081 0.942941 0.184383 
0.609598 0.468351 0.341203 
0.928162 0.467175 0.138297 
0.249824 0.649403 0.577017 
0.399773 0.572152 0.553544 
0.119543 0.653002 0.870878 
0.430129 0.252655 0.695427 
0.101808 0.908339 0.438622 
0.703339 0.441921 0.184042 
0.513643 0.659523 0.329070 
0.271164 0.896339 0.466349 
0.826309 0.563764 0.082068 
0.548395 0.095708 0.771890 
0.441433 0.454365 0.553049 
0.398282 0.483172 0.776647 
0.044040 0.832689 0.632561 
0.291848 0.628885 0.620402 
0.275806 0.747788 0.265469 
0.790904 0.555495 0.063580 
0.396927 0.444318 0.460757 
0.465011 0.665493 0.357262 
0.313146 0.606555 0.666880 
0.780730 0.571140 0.254701 
0.006843 0.774699 0.672784 
0.801207 0.531183 0.203494 
0.414058 0.860492 0.355532 
0.756303 0.461871 0.252234 
0.679380 0.381344 0.472912 
0.596077 0.259994 0.621270 
0.802249 0.035108 0.887671 
0.063890 0.776434 0.547105 
0.594223 0.337788 0.578080 
0.327803 0.569741 0.498001 
0.445692 0.626211 0.533551 
0.230688 0.654479 0.547800 
0.312519 0.708229 0.594427 
0.553408 0.705803 0.036070 
0.171408 0.365210 0.863176 
0.417284 0.713323 0.296274 
0.005513 0.610398 0.989050 
0.957098 0.463869 0.206540 
0.353688 0.406811 0.866312 
0.147576 0.697946 0.817802 
0.190348 0.661252 0.719040 
0.946538 0.588651 0.006718 
0.589232 0.253107 0.661414 
0.204044 0.442724 0.752575 
0.494835 0.133693 0.793290 
0.577803 0.681130 0.303866 
0.083721 0.165457 0.989798 
0.507571 0.133379 0.748943 
0.207341 0.636924 0.740058 
0.912419 0.294902 0.242894 
0.817366 0.406926 0.192401 
0.525152 0.205683 0.753582 
0.321089 0.123635 0.930578 
0.239072 0.387998 0.986950 
0.031143 0.515209 0.986464 
0.142556 0.588680 0.660975 
0.623025 0.478739 0.465236 
0.584217 0.343522 0.432430 
0.790126 0.188773 0.510269 
0.200671 0.957325 0.459782 
0.887411 0.314126 0.246733 
0.490871 0.559049 0.508097 
0.783810 0.219892 0.647884 
0.398672 0.392462 0.608173 
0.364181 0.514658 0.587018 
0.521130 0.247516 0.773994 
0.231838 0.808745 0.467700 
0.808114 0.578391 0.088597 
0.225537 0.503966 0.781761 
0.700575 0.481769 0.136130 
0.521686 0.720522 0.338227 
0.562451 0.443172 0.648031 
0.924438 0.488964 0.106111 
0.834433 0.497658 0.251258 
0.828792 0.307887 0.571556 
0.724105 0.031215 0.903693 
0.019078 0.589215 0.865734 
0.280751 0.762462 0.518636 
0.361371 0.694657 0.449403 
0.540506 0.484345 0.545866 
0.504349 0.760315 0.194678 
0.302545 0.675919 0.496619 
0.245517 0.671424 0.719104 
0.242872 0.643499 0.721653 
0.945475 0.233532 0.124278 
0.765377 0.427762 0.449673 
0.690058 0.298925 0.618662 
0.210931 0.319706 0.853076 
0.131068 0.683465 0.551446 
0.315208 0.762973 0.418957 
0.423336 0.549126 0.619115 
0.381179 0.865598 0.324224 
0.687724 0.245867 0.595364 
0.991453 0.206915 0.267604 
0.586121 0.000872 0.839922 
0.405263 0.569007 0.710111 
0.070642 0.557719 0.937396 
0.203617 0.748746 0.597598 
0.716934 0.420745 0.403921 
0.169935 0.619136 0.847064 
0.321630 0.208052 0.928405 
0.889406 0.485213 0.023789 
0.184154 0.962596 0.416453 
0.211146 0.518231 0.906398 
0.570145 0.680761 0.544858 
0.384822 0.844013 0.152472 
0.706929 0.395547 0.417265 
0.994931 0.048478 0.476912 
0.796660 0.345533 0.497722 
0.279283 0.367787 0.812091 
0.542706 0.228943 0.654676 
0.329449 0.732165 0.157183 
0.054111 0.816161 0.736951 
0.735782 0.247548 0.857000 
0.955341 0.245802 0.348635 
0.457069 0.115269 0.924771 
0.418671 0.598114 0.356901 
0.860048 0.148528 0.709569 
0.616725 0.209571 0.695384 
0.900999 0.493626 0.278758 
0.659989 0.699955 0.195582 
0.499618 0.622597 0.462243 
0.656842 0.256844 0.609844 
0.986160 0.101174 0.652771 
0.252793 0.469874 0.836086 
0.436363 0.173981 0.714102 
0.735312 0.403374 0.336159 
0.633743 0.824639 0.221713 
0.826527 0.531722 0.017977 
0.613689 0.355727 0.396878 
0.951679 0.558918 0.193341 
0.130703 0.619998 0.832164 
0.983899 0.039515 0.439626 
0.506705 0.696586 0.475934 
0.204483 0.421396 0.990866 
0.455084 0.345511 0.699054 
0.706208 0.643660 0.048906 
0.621854 0.246303 0.793175 
0.561469 0.380157 0.519208 
0.970582 0.110579 0.436689 
0.269034 0.729611 0.473057 
0.321320 0.717663 0.468846 
0.311662 0.458872 0.806113 
0.677860 0.626375 0.190910 
0.492200 0.526851 0.460976 
0.869507 0.264659 0.198761 
0.793229 0.169877 0.621167 
0.847114 0.549687 0.242194 
0.367440 0.372359 0.651591 
0.032780 0.664460 0.678744 
0.366804 0.817781 0.471671 
0.472836 0.130316 0.823956 
0.318856 0.375526 0.905704 
0.326217 0.628588 0.805877 
0.089837 0.533558 0.794947 
0.263690 0.170326 0.919349 
0.734406 0.513456 0.337901 
0.905650 0.167668 0.426386 
0.554197 0.449441 0.356464 
0.617092 0.163501 0.889721 
0.700359 0.410962 0.535285 
0.603667 0.818762 0.233370 
0.799984 0.312328 0.247578 
0.023429 0.989411 0.185711 
0.548087 0.906978 0.273349 
0.540197 0.052477 0.888687 
0.624855 0.878487 0.037690 
0.705524 0.294099 0.505196 
0.299903 0.434612 0.759649 
0.638353 0.204142 0.509135 
0.451908 0.540535 0.417515 
0.549210 0.877424 0.314802 
0.639708 0.419937 0.500107 
0.447502 0.758783 0.450604 
0.160490 0.689250 0.590072 
0.436446 0.274038 0.860050 
0.578085 0.406769 0.466300 
0.158667 0.899824 0.628366 
0.888234 0.151186 0.135256 
0.407167 0.741550 0.186899 
0.863993 0.720823 0.007344 
0.377221 0.402305 0.633990 
0.608645 0.193495 0.862077 
0.024164 0.365559 0.907901 
0.041438 0.928562 0.459766 
0.219717 0.935471 0.372955 
0.142283 0.520737 0.835846 
0.252328 0.537545 0.884925 
0.040373 0.543281 0.799287 
0.506615 0.946203 0.138403 
0.421836 0.730786 0.156791 
0.413287 0.553678 0.539957 
0.343781 0.482769 0.581127 
0.402699 0.785044 0.428695 
0.992717 0.423872 0.141902 
0.604183 0.078279 0.506218 
0.738181 0.027785 0.715118 
0.758047 0.298950 0.520212 
0.542420 0.044500 0.791219 
0.316213 0.645274 0.782948 
0.033265 0.943901 0.644319 
0.090849 0.951112 0.397640 
0.580187 0.761917 0.159399 
0.299781 0.262269 0.786969 
0.599749 0.654060 0.339773 
0.658464 0.510559 0.659806 
0.517414 0.751677 0.260744 
0.176649 0.301522 0.935511 
0.988279 0.005812 0.467478 
0.971523 0.112509 0.369957 
0.171788 0.437989 0.697537 
0.107619 0.522736 0.687355 
0.147916 0.950994 0.521352 
0.416576 0.405752 0.886962 
0.446987 0.501019 0.500383 
0.072824 0.742020 0.788120 
0.095083 0.429600 0.971497 
0.583890 0.396530 0.522675 
0.566330 0.357160 0.754046 
0.768052 0.674561 0.126469 
0.119569 0.638501 0.776227 
0.771767 0.456048 0.087293 
0.791702 0.513403 0.019173 
0.299928 0.281533 0.843191 
0.687389 0.247233 0.691070 
0.385215 0.102035 0.939414 
0.726185 0.733182 0.068915 
0.667686 0.629416 0.125112 
0.674452 0.307876 0.584342 
0.304235 0.349957 0.917403 
0.762929 0.066691 0.539871 
0.738058 0.471459 0.468280 
0.860390 0.035865 0.786618 
0.601333 0.141415 0.673136 
0.892310 0.351014 0.355593 
0.763976 0.347180 0.151646 
0.362177 0.731053 0.257552 
0.507659 0.495765 0.542170 
0.155083 0.290376 0.934270 
0.488544 0.866710 0.026440 
0.879806 0.547219 0.128640 
0.433489 0.826268 0.066906 
0.872771 0.140994 0.356990 
0.484921 0.728132 0.094394 
0.043177 0.726513 0.719627 
0.332628 0.098611 0.939074 
0.215899 0.718097 0.389763 
0.160008 0.695145 0.578190 
0.653005 0.328854 0.561021 
0.452842 0.633552 0.303841 
0.050195 0.903602 0.500319 
0.858423 0.425474 0.250097 
0.665624 0.603213 0.150041 
0.365188 0.525154 0.493929 
0.170055 0.271233 0.979226 
0.876393 0.164561 0.400259 
0.157811 0.697819 0.783819 
0.584660 0.365966 0.433963 
0.588395 0.488605 0.300649 
0.948784 0.054087 0.359461 
0.425397 0.469057 0.458351 
0.250036 0.578049 0.715170 
0.977444 0.419008 0.022799 
0.122689 0.745774 0.500562 
0.240899 0.195457 0.943083 
0.651864 0.366159 0.283503 
0.508685 0.042705 0.969474 
