10000 7
0.197716 0.605735 0.072617 0.815858 0.145889 0.761464 0.411401 
0.176593 0.578898 0.146270 0.852427 0.288787 0.311848 0.841746 
0.306932 0.640615 0.571213 0.669964 0.200095 0.252240 0.684254 
0.679243 0.092535 0.767249 0.564062 0.450658 0.337189 0.504818 
0.832351 0.449467 0.512221 0.742393 0.174370 0.813315 0.166953 
0.638293 0.423601 0.232834 0.785481 0.596547 0.339315 0.495003 
0.340005 0.840294 0.299950 0.338233 0.267078 0.860638 0.580768 
0.286116 0.628771 0.378476 0.456513 0.694987 0.415212 0.306912 
0.820155 0.178728 0.797349 0.901270 0.192191 0.229779 0.574757 
0.196182 0.372460 0.267082 0.785859 0.487131 0.788894 0.919142 
0.525389 0.430790 0.820822 0.282943 0.713402 0.320744 0.362657 
0.439245 0.627965 0.609858 0.010336 0.880739 0.988407 0.224419 
0.180469 0.894170 0.967431 0.186219 0.264607 0.578465 0.791225 
0.796795 0.294198 0.616830 0.543982 0.257894 0.346842 0.329168 
0.749053 0.516638 0.829539 0.475425 0.301983 0.502978 0.340646 
0.517548 0.104219 0.436796 0.088380 0.945046 0.371458 0.471587 
0.247433 0.349153 0.874178 0.489382 0.572454 0.553927 0.591179 
0.485130 0.821550 0.280904 0.065183 0.876021 0.624575 0.223241 
0.270413 0.253065 0.727648 0.836827 0.135086 0.290788 0.787030 
0.674062 0.694093 0.813485 0.228063 0.883723 0.137422 0.060928 
0.620564 0.460673 0.804365 0.228526 0.074899 0.677876 0.479410 
0.791394 0.316832 0.578276 0.297219 0.392149 0.536280 0.705322 
0.332221 0.433262 0.672631 0.182859 0.606850 0.268870 0.806332 
0.441608 0.556694 0.861555 0.751094 0.259514 0.331748 0.699174 
0.494305 0.303187 0.961817 0.847374 0.328922 0.272360 0.110468 
0.390729 0.153283 0.194328 0.390587 0.348135 0.689145 0.994669 
0.710699 0.499269 0.701856 0.236085 0.873992 0.098958 0.490060 
0.888732 0.350406 0.090460 0.489022 0.784695 0.647553 0.210282 
0.738083 0.533018 0.698307 0.511355 0.363352 0.938343 0.200505 
0.655746 0.967846 0.053876 0.885524 0.588829 0.281723 0.192224 
0.352054 0.360232 0.678368 0.527744 0.937640 0.018948 0.443076 
0.658344 0.535175 0.658802 0.028378 0.527412 0.501334 0.194093 
0.852664 0.720228 0.524308 0.656074 0.450797 0.088890 0.345207 
0.207655 0.787105 0.164470 0.919675 0.365625 0.952772 0.074678 
0.235538 0.239303 0.557846 0.919084 0.190698 0.087104 0.943367 
0.231506 0.120322 0.616451 0.117666 0.464133 0.246384 0.759596 
0.450448 0.528550 0.513368 0.406654 0.829460 0.365052 0.238143 
0.946867 0.172224 0.588334 0.348700 0.352806 0.651973 0.196588 
0.585479 0.319406 0.305941 0.379608 0.248025 0.365825 0.635377 
0.086961 0.447521 0.274428 0.745532 0.701356 0.227763 0.641052 
0.544458 0.887656 0.811392 0.003864 0.698395 0.047630 0.541137 
0.403906 0.336823 0.471888 0.502677 0.390456 0.581497 0.676893 
0.211220 0.297725 0.913399 0.852280 0.507853 0.162264 0.487305 
0.522742 0.542711 0.337356 0.632228 0.671827 0.382714 0.894077 
0.366144 0.392677 0.382368 0.660984 0.648402 0.386572 0.265290 
0.892602 0.834178 0.057915 0.524036 0.658067 0.234183 0.356885 
0.474072 0.603495 0.644411 0.197098 0.397675 0.494179 0.419091 
0.033423 0.348192 0.388900 0.558935 0.706124 0.997596 0.321520 
0.792868 0.103818 0.368521 0.703257 0.420035 0.379333 0.187755 
0.195818 0.858413 0.934153 0.432128 0.585002 0.623390 0.001386 
0.315880 0.161697 0.257776 0.512797 0.771651 0.651021 0.435752 
0.374269 0.765840 0.623944 0.103149 0.508569 0.227923 0.984457 
0.785433 0.388071 0.904105 0.472461 0.146847 0.868030 0.047478 
0.165015 0.459710 0.816451 0.808639 0.544586 0.686667 0.212221 
0.469948 0.194882 0.540059 0.476786 0.901522 0.850841 0.350103 
0.623791 0.646401 0.257362 0.423554 0.294131 0.509102 0.733029 
0.240188 0.797317 0.010339 0.467936 0.770063 0.998150 0.492606 
0.530842 0.675110 0.050729 0.546322 0.544552 0.754385 0.048624 
0.503636 0.899551 0.300220 0.281149 0.206426 0.527663 0.564046 
0.329102 0.261010 0.072967 0.782716 0.610040 0.884390 0.498223 
0.349158 0.546204 0.535596 0.842405 0.231524 0.438451 0.697793 
0.305589 0.705803 0.036070 0.770792 0.553333 0.040323 0.610412 
0.260940 0.601699 0.538015 0.908404 0.743925 0.212846 0.338461 
0.410755 0.165457 0.989798 0.012040 0.804887 0.143787 0.364220 
0.386537 0.738038 0.673102 0.350872 0.992729 0.009369 0.346304 
0.103073 0.773063 0.586014 0.140974 0.591293 0.696306 0.472730 
0.569309 0.757679 0.316663 0.705656 0.081041 0.812466 0.129943 
0.331372 0.918488 0.400370 0.620428 0.109125 0.288526 0.662534 
0.553175 0.657701 0.775594 0.312362 0.476385 0.191300 0.725486 
0.287753 0.440498 0.642077 0.218655 0.650842 0.201891 0.970029 
0.285224 0.973802 0.184541 0.652058 0.501703 0.561153 0.618788 
0.489348 0.192265 0.275535 0.869925 0.757694 0.228438 0.549736 
0.038934 0.960658 0.797407 0.499958 0.361655 0.863780 0.141246 
0.233246 0.135202 0.846778 0.671622 0.719273 0.833730 0.379508 
0.983002 0.409050 0.223733 0.811867 0.299159 0.275138 0.412686 
0.316201 0.286672 0.726330 0.157272 0.453697 0.588324 0.885728 
0.875862 0.309379 0.741811 0.541684 0.865309 0.144916 0.307285 
0.221461 0.536347 0.309686 0.283621 0.775253 0.775465 0.198180 
0.462686 0.501892 0.427537 0.455829 0.825823 0.714664 0.275751 
0.573285 0.568589 0.974944 0.232801 0.588353 0.071387 0.498732 
0.898196 0.016476 0.643675 0.902428 0.705151 0.288873 0.403349 
0.362628 0.488430 0.382869 0.745428 0.503198 0.656897 0.674472 
0.512461 0.744151 0.581299 0.464945 0.582657 0.704355 0.691081 
0.444962 0.578470 0.864017 0.156086 0.155934 0.773049 0.326923 
0.685301 0.937361 0.330883 0.123468 0.757745 0.327038 0.095526 
0.728486 0.562991 0.326410 0.821112 0.234673 0.497698 0.005047 
0.376473 0.452902 0.526406 0.664183 0.211166 0.603842 0.234702 
0.761733 0.151438 0.718457 0.421329 0.046940 0.556426 0.083591 
0.582801 0.366162 0.660886 0.105766 0.848530 0.033602 0.607514 
0.893627 0.176425 0.761621 0.824310 0.074416 0.413593 0.285307 
0.165189 0.699955 0.195582 0.843505 0.906937 0.186622 0.631770 
0.010293 0.629536 0.952292 0.400511 0.333773 0.277463 0.813010 
0.539988 0.428047 0.500473 0.094981 0.444154 0.746578 0.506038 
0.826223 0.925912 0.294634 0.750902 0.360991 0.992487 0.111905 
0.375717 0.756175 0.528110 0.097513 0.419768 0.790034 0.450160 
0.394280 0.349607 0.033959 0.976447 0.499999 0.536544 0.607329 
0.761057 0.504990 0.171815 0.550777 0.582192 0.547375 0.482532 
0.871308 0.157614 0.632956 0.875660 0.280906 0.210963 0.271687 
0.308693 0.284203 0.698371 0.923165 0.770448 0.196127 0.380047 
0.444125 0.984006 0.050274 0.535528 0.691495 0.856706 0.285981 
0.310788 0.351409 0.952420 0.264825 0.592743 0.255589 0.548272 
0.410855 0.315666 0.128855 0.903756 0.244775 0.554888 0.583148 
0.757420 0.415357 0.592337 0.433225 0.367589 0.612235 0.004062 
0.246981 0.434698 0.460171 0.557736 0.753624 0.153436 0.532548 
0.198675 0.837345 0.148692 0.614337 0.950008 0.506435 0.020463 
0.273066 0.181073 0.056687 0.381844 0.400907 0.653799 0.779397 
0.276025 0.016081 0.535694 0.607775 0.975311 0.585480 0.443361 
0.122520 0.551030 0.840813 0.951562 0.141669 0.990358 0.488395 
0.637074 0.282788 0.765861 0.374192 0.678600 0.881574 0.062137 
0.525526 0.859361 0.473217 0.641459 0.153287 0.860223 0.565549 
0.185067 0.537345 0.364219 0.904572 0.329229 0.589699 0.106557 
0.068135 0.661207 0.612236 0.634357 0.509723 0.775204 0.311033 
0.471900 0.553678 0.539957 0.932531 0.233089 0.429760 0.355235 
0.421466 0.544575 0.257585 0.286452 0.684363 0.075101 0.714204 
0.059599 0.621150 0.883644 0.571592 0.556827 0.019730 0.683123 
0.670339 0.907048 0.315310 0.483480 0.749881 0.255399 0.163354 
0.607663 0.896434 0.292016 0.679163 0.209877 0.173832 0.286202 
0.903754 0.617520 0.111844 0.312670 0.648809 0.386742 0.021096 
0.690630 0.356526 0.695026 0.911006 0.042875 0.078937 0.868205 
0.114277 0.522837 0.361706 0.823130 0.401180 0.350914 0.774513 
0.641230 0.871500 0.336704 0.628276 0.275478 0.564590 0.179631 
0.945907 0.285748 0.621154 0.150446 0.685889 0.655157 0.131444 
0.717947 0.601154 0.183433 0.948212 0.332480 0.336964 0.669026 
0.490525 0.826951 0.226021 0.442941 0.498837 0.924150 0.028192 
0.083564 0.401186 0.990291 0.022633 0.801066 0.015703 0.986352 
0.426120 0.869391 0.203566 0.901043 0.838847 0.055761 0.272973 
0.673511 0.240539 0.724090 0.717226 0.132329 0.950663 0.025123 
0.001420 0.276846 0.513656 0.799352 0.560861 0.780167 0.423453 
0.115368 0.530787 0.851095 0.152028 0.949352 0.507206 0.781409 
0.164084 0.719910 0.462859 0.631912 0.157180 0.478819 0.853466 
0.356407 0.054087 0.359461 0.765134 0.364324 0.750855 0.528508 
0.870159 0.711162 0.345644 0.515519 0.276409 0.421132 0.413066 
0.272397 0.527866 0.393906 0.519071 0.218387 0.447392 0.973201 
0.094249 0.738535 0.726662 0.560305 0.419978 0.560058 0.342982 
0.167663 0.900596 0.190686 0.474120 0.820061 0.634742 0.628557 
0.643901 0.574735 0.568276 0.453728 0.197920 0.925239 0.088163 
0.106647 0.392569 0.866928 0.045066 0.941719 0.469470 0.500138 
0.488862 0.001170 0.765513 0.555336 0.414547 0.873847 0.192227 
0.163322 0.152119 0.658383 0.913958 0.232656 0.946495 0.310510 
0.220271 0.210959 0.855510 0.301229 0.625820 0.235814 0.580994 
0.471502 0.165776 0.967455 0.078845 0.275864 0.724444 0.602951 
0.646164 0.613298 0.391935 0.648725 0.827912 0.034508 0.479847 
0.665265 0.548649 0.264541 0.633388 0.756529 0.436809 0.636591 
0.561788 0.174126 0.591734 0.428944 0.416507 0.591037 0.282383 
0.521462 0.147548 0.726143 0.273387 0.922872 0.248477 0.595620 
0.666567 0.357985 0.632725 0.508693 0.518646 0.488930 0.561991 
0.801213 0.516286 0.251046 0.595826 0.087308 0.672983 0.265750 
0.246964 0.228668 0.437877 0.284575 0.898619 0.201455 0.857224 
0.435699 0.431810 0.466006 0.206124 0.657843 0.473926 0.472841 
0.887995 0.037590 0.080589 0.727001 0.386095 0.139085 0.801822 
0.353655 0.349488 0.969022 0.087277 0.044718 0.373654 0.991786 
0.311272 0.721965 0.701846 0.296050 0.379737 0.308648 0.207476 
0.670776 0.346643 0.598970 0.996787 0.055211 0.818520 0.288998 
0.405048 0.554011 0.683614 0.899811 0.173990 0.999406 0.269045 
0.760656 0.435192 0.087464 0.622510 0.216746 0.268304 0.623244 
0.253439 0.373082 0.972560 0.456109 0.096052 0.636661 0.933994 
0.430006 0.034731 0.654665 0.615194 0.437236 0.758371 0.392498 
0.676198 0.751574 0.140195 0.216694 0.780431 0.377403 0.078598 
0.512033 0.448627 0.672987 0.470332 0.533252 0.202399 0.051811 
0.663324 0.481921 0.717040 0.448108 0.605542 0.301214 0.191444 
0.560244 0.548936 0.439079 0.187759 0.058003 0.630803 0.826048 
0.743129 0.682424 0.433517 0.815020 0.106770 0.290077 0.448104 
0.195880 0.607648 0.653597 0.286944 0.452366 0.941969 0.758385 
0.247451 0.659012 0.933278 0.762081 0.414484 0.460904 0.319637 
0.140927 0.867199 0.418419 0.484840 0.300188 0.880611 0.418775 
0.529644 0.306635 0.685651 0.804967 0.595961 0.699954 0.083151 
0.758670 0.591659 0.135242 0.262173 0.726579 0.479768 0.310890 
0.328978 0.725397 0.373950 0.688503 0.674596 0.334968 0.769297 
0.539035 0.170213 0.157689 0.497383 0.366538 0.205411 0.934203 
0.361736 0.392691 0.808639 0.536467 0.237901 0.598937 0.974275 
0.105760 0.685495 0.295346 0.630594 0.014000 0.531773 0.919001 
0.853312 0.663808 0.653174 0.799318 0.271521 0.629723 0.201006 
0.293110 0.722701 0.160236 0.696788 0.945111 0.712290 0.416537 
0.695929 0.521318 0.269844 0.538083 0.038312 0.535319 0.789519 
0.076258 0.742752 0.374106 0.028767 0.615965 0.883341 0.828132 
0.554666 0.707901 0.778095 0.477520 0.506645 0.445373 0.790966 
0.104936 0.860402 0.134295 0.512578 0.301839 0.249831 0.723401 
0.474065 0.586113 0.037196 0.795708 0.567448 0.137116 0.745342 
0.574688 0.528208 0.865823 0.757487 0.407549 0.428269 0.118412 
0.659136 0.936503 0.499876 0.196101 0.297289 0.451829 0.468736 
0.384708 0.634537 0.828878 0.750750 0.593963 0.187703 0.705062 
0.263849 0.341574 0.920147 0.412166 0.532832 0.531709 0.370508 
0.587227 0.299920 0.622781 0.655408 0.828389 0.515163 0.661556 
0.970012 0.123521 0.981904 0.225119 0.163489 0.537572 0.216286 
0.933573 0.551376 0.405594 0.747584 0.254387 0.329920 0.465767 
0.720675 0.345057 0.698127 0.237323 0.784002 0.410970 0.254558 
0.346006 0.792172 0.477598 0.278279 0.627489 0.272669 0.840763 
0.189587 0.814514 0.217592 0.604760 0.495776 0.107720 0.841972 
0.987139 0.118070 0.330986 0.473030 0.734599 0.395940 0.349098 
0.709374 0.380344 0.790030 0.193840 0.604985 0.230939 0.867581 
0.410685 0.841245 0.510565 0.614839 0.281202 0.485993 0.467849 
0.736131 0.554024 0.956073 0.385224 0.804175 0.251962 0.273745 
0.354935 0.991489 0.760236 0.279716 0.646287 0.148128 0.714429 
0.402180 0.760228 0.112095 0.212072 0.621953 0.222638 0.617811 
0.183496 0.405203 0.643184 0.834088 0.011763 0.969513 0.405548 
0.348429 0.521530 0.505480 0.483710 0.233204 0.797732 0.763037 
0.535840 0.257716 0.907537 0.703671 0.126359 0.143538 0.794741 
0.765838 0.373748 0.257434 0.560917 0.917954 0.390485 0.290074 
0.286641 0.811511 0.437913 0.505297 0.369011 0.715474 0.395857 
0.735881 0.612765 0.270132 0.298605 0.560176 0.564668 0.759719 
0.225019 0.179630 0.455346 0.763154 0.720534 0.486721 0.586058 
0.031974 0.758826 0.472107 0.882493 0.296621 0.292858 0.565334 
0.026583 0.690302 0.888552 0.372072 0.181401 0.238718 0.506441 
0.075855 0.736306 0.509397 0.643036 0.028769 0.501249 0.902161 
0.194851 0.910299 0.089998 0.713916 0.534383 0.117238 0.470201 
0.157193 0.157884 0.863094 0.144575 0.952231 0.587621 0.490794 
0.622970 0.440017 0.139495 0.301681 0.843445 0.141268 0.743492 
0.315857 0.424191 0.581069 0.750347 0.785957 0.586056 0.098261 
0.408089 0.510996 0.386579 0.486024 0.714893 0.927802 0.793494 
0.470464 0.119680 0.477223 0.265674 0.692017 0.964076 0.652180 
0.334269 0.700492 0.235195 0.763383 0.851241 0.334050 0.113613 
0.234332 0.747869 0.337186 0.338935 0.337970 0.664812 0.356769 
0.325292 0.692122 0.324579 0.998491 0.508745 0.046506 0.689257 
0.619113 0.708683 0.139415 0.637127 0.176544 0.572693 0.895605 
0.304722 0.949156 0.459321 0.535922 0.368836 0.246815 0.743919 
0.186899 0.489522 0.827897 0.674476 0.077758 0.617926 0.499215 
0.222668 0.162559 0.723215 0.985141 0.126592 0.360908 0.463065 
0.149269 0.771965 0.602474 0.410096 0.398234 0.646178 0.698173 
0.316243 0.206262 0.858643 0.080582 0.573382 0.922382 0.222433 
0.247608 0.378022 0.803713 0.060632 0.260751 0.638958 0.999157 
0.647905 0.339851 0.523980 0.366742 0.545258 0.623883 0.488869 
0.283066 0.715555 0.647058 0.421589 0.402763 0.811120 0.233833 
0.881442 0.376325 0.465750 0.093224 0.715776 0.409205 0.599211 
0.483460 0.599728 0.001816 0.508711 0.474160 0.862339 0.531371 
0.279871 0.393162 0.750847 0.073323 0.930967 0.200602 0.983182 
0.181443 0.841944 0.158980 0.179141 0.727053 0.020414 0.666801 
0.380968 0.997401 0.594240 0.732173 0.630947 0.377433 0.146442 
0.404028 0.256910 0.548623 0.829112 0.054010 0.914968 0.442028 
0.091678 0.550780 0.857098 0.093461 0.880560 0.179362 0.844502 
0.886452 0.687993 0.255701 0.040041 0.880726 0.152651 0.572357 
0.836178 0.514249 0.718267 0.477273 0.190773 0.063172 0.487281 
0.177569 0.819814 0.229395 0.802603 0.155848 0.769569 0.580791 
0.485349 0.745066 0.768784 0.288901 0.051575 0.366701 0.817333 
0.411383 0.756230 0.631492 0.830431 0.321676 0.252272 0.668618 
0.416333 0.450966 0.372788 0.686955 0.836425 0.247959 0.897085 
0.882424 0.434414 0.522741 0.328684 0.638499 0.182735 0.742815 
0.562846 0.000269 0.637811 0.688848 0.485988 0.400755 0.376035 
0.422581 0.361288 0.501393 0.718054 0.397768 0.151727 0.891313 
0.532570 0.370739 0.129125 0.895951 0.469109 0.646664 0.642890 
0.952988 0.005136 0.674470 0.142929 0.771421 0.225301 0.330510 
0.716206 0.165326 0.625041 0.150437 0.525128 0.759111 0.953232 
0.706811 0.525188 0.587057 0.219163 0.636191 0.930900 0.348376 
0.441463 0.630036 0.185379 0.624826 0.808779 0.661201 0.505213 
0.709758 0.710488 0.177114 0.898654 0.269816 0.428560 0.467511 
0.803449 0.217408 0.779525 0.042241 0.252132 0.679311 0.115053 
0.525210 0.705019 0.311351 0.937888 0.492574 0.424558 0.816896 
0.884825 0.538109 0.292520 0.564943 0.451450 0.935276 0.146294 
0.848531 0.861478 0.323760 0.334187 0.925370 0.320652 0.303933 
0.623411 0.857036 0.447051 0.085797 0.443782 0.206178 0.629091 
0.341636 0.698974 0.026662 0.975859 0.482301 0.303957 0.766030 
0.062056 0.979319 0.174844 0.637621 0.188880 0.380199 0.910507 
0.648518 0.372736 0.764552 0.525006 0.737230 0.080227 0.184756 
0.730154 0.455773 0.182425 0.082682 0.645589 0.485612 0.480637 
0.093958 0.402776 0.133627 0.693498 0.340039 0.651599 0.977882 
0.541675 0.224360 0.965052 0.302732 0.434781 0.102483 0.717746 
0.494599 0.000030 0.507163 0.392650 0.785925 0.664724 0.388593 
0.050198 0.847852 0.267625 0.915130 0.288766 0.267564 0.842724 
0.248758 0.381814 0.696373 0.577942 0.232215 0.914185 0.716211 
0.107835 0.574730 0.771999 0.638951 0.584514 0.500234 0.120316 
0.450605 0.386935 0.039339 0.614851 0.837167 0.326019 0.754330 
0.143803 0.972104 0.200191 0.407880 0.772016 0.026113 0.975846 
0.428860 0.086695 0.647193 0.369367 0.734817 0.261175 0.873298 
0.555789 0.227943 0.410153 0.344839 0.693335 0.729931 0.388173 
0.417168 0.151944 0.875120 0.498242 0.175292 0.950140 0.590222 
0.609162 0.895888 0.623900 0.247136 0.627600 0.811720 0.032014 
0.697041 0.353695 0.290578 0.554368 0.706407 0.257674 0.336704 
0.811926 0.138619 0.397461 0.531722 0.375485 0.541116 0.595509 
0.888352 0.448201 0.629093 0.045992 0.611198 0.950948 0.015291 
0.443209 0.777069 0.568668 0.913589 0.460615 0.304565 0.505905 
0.700695 0.338504 0.207973 0.806539 0.164031 0.380793 0.649017 
0.178602 0.755984 0.727435 0.543821 0.334147 0.746196 0.535097 
0.691177 0.338920 0.180696 0.992851 0.614478 0.727826 0.464084 
0.678265 0.230866 0.614574 0.095823 0.647414 0.147534 0.855493 
0.212416 0.187608 0.745103 0.966300 0.362923 0.611696 0.245986 
0.249981 0.701421 0.714260 0.776781 0.659560 0.418709 0.282063 
0.783208 0.497532 0.325361 0.936593 0.546249 0.293899 0.198465 
0.891874 0.143689 0.841871 0.634278 0.445981 0.151428 0.654436 
0.030855 0.614464 0.959973 0.266100 0.240407 0.884272 0.658574 
0.552962 0.033277 0.139058 0.289453 0.426588 0.543628 0.770553 
0.490049 0.396244 0.557380 0.917278 0.159667 0.785693 0.414441 
0.441100 0.857419 0.142616 0.396059 0.321516 0.595558 0.997559 
0.537683 0.130879 0.951421 0.569641 0.310469 0.013586 0.578236 
0.618252 0.576384 0.313099 0.573020 0.202424 0.519650 0.313820 
0.684474 0.756815 0.252682 0.319039 0.985917 0.802573 0.251082 
0.613780 0.978654 0.231617 0.617253 0.922802 0.036466 0.139071 
0.456485 0.576782 0.482047 0.521259 0.494286 0.922203 0.131557 
0.219833 0.659947 0.393149 0.916870 0.268613 0.642326 0.592337 
0.904075 0.244089 0.284804 0.488309 0.361361 0.620896 0.393187 
0.387330 0.091889 0.934573 0.597339 0.937712 0.527923 0.249201 
0.524320 0.911453 0.164493 0.550199 0.232204 0.570003 0.648749 
0.244228 0.468424 0.348893 0.401520 0.616323 0.669336 0.745325 
0.639598 0.090459 0.898933 0.571052 0.392379 0.051231 0.796501 
0.773380 0.171534 0.600475 0.911467 0.559460 0.019649 0.776966 
0.426485 0.719421 0.097762 0.905400 0.247860 0.506622 0.113027 
0.965698 0.632003 0.211587 0.801099 0.136095 0.593929 0.113269 
0.597358 0.293609 0.400687 0.785402 0.030068 0.660958 0.325040 
0.353353 0.508008 0.931042 0.301417 0.479932 0.950886 0.544548 
0.579321 0.569231 0.141286 0.540564 0.663779 0.572312 0.132742 
0.068325 0.345545 0.860772 0.182844 0.375131 0.137647 0.962795 
0.230127 0.736710 0.411030 0.351865 0.004318 0.928885 0.483984 
0.035092 0.785412 0.774108 0.649529 0.601643 0.296912 0.541259 
0.994166 0.506195 0.631022 0.208529 0.775924 0.179336 0.108642 
0.521058 0.232487 0.439006 0.764838 0.634259 0.448063 0.053588 
0.722397 0.513679 0.177199 0.498995 0.143796 0.455072 0.874455 
0.420581 0.470909 0.124502 0.389132 0.471357 0.783390 0.539231 
0.914938 0.081306 0.835876 0.754496 0.678815 0.070159 0.393555 
0.518834 0.441144 0.657023 0.469641 0.640102 0.392935 0.631978 
0.288300 0.462966 0.364888 0.821345 0.011404 0.844544 0.392636 
0.882854 0.821553 0.122839 0.736799 0.437643 0.068958 0.549251 
0.418102 0.938058 0.015562 0.746119 0.294544 0.366361 0.990133 
0.754590 0.372485 0.552774 0.784295 0.299785 0.193629 0.239319 
0.269625 0.338611 0.322405 0.727578 0.481826 0.661791 0.452168 
0.219893 0.463409 0.538902 0.921298 0.242799 0.277349 0.759206 
0.318023 0.849445 0.183168 0.905432 0.569311 0.727806 0.194679 
0.731821 0.138975 0.906885 0.643397 0.303077 0.373109 0.168790 
0.635390 0.263822 0.452224 0.425453 0.064156 0.526322 0.996814 
